44.5503,24.1299,-29.1654,,-3.28284,
44.5603,20.8156,-30.5301,,-3.33902,
44.5703,17.4494,-31.7771,,-3.38713,
44.5803,14.0397,-32.9066,,-3.42707,
44.5903,10.5946,-33.9333,,-3.4583,
44.6003,7.12329,-34.8353,,-3.48051,
44.6103,3.63405,-35.6643,,-3.49493,
44.6203,0.135603,-36.4012,,-3.5001,
44.6303,-3.36296,-37.0429,,-3.49635,
44.6403,-6.85339,-37.6231,,-3.48411,
44.6503,-10.3263,-38.1168,,-3.46287,
44.6603,-13.7735,-38.5427,,-3.43317,
44.6703,-17.1863,-38.8983,,-3.39466,
44.6803,-20.5561,-39.2008,,-3.3482,
44.6903,-23.8749,-39.4386,,-3.29318,
44.7003,-27.1337,-39.6283,,-3.22955,
44.7103,-30.3243,-39.7674,,-3.15796,
44.7203,-33.4392,-39.8458,,-3.07849,
44.7303,-36.4704,-39.8902,,-2.99179,
44.7403,-39.4112,-39.8568,,-2.89714,
44.7503,-42.2526,-39.7985,,-2.79488,
44.7603,-44.9898,-39.6762,,-2.68879,
44.7703,-47.6136,-39.5208,,-2.5697,
44.7803,-50.1181,-39.309,,-2.45045,
44.7903,-52.4987,-39.0654,,-2.32246,
44.8003,-54.7473,-38.7622,,-2.18678,
44.8103,-56.8574,-38.4132,,-2.04829,
44.8203,-58.8274,-38.0129,,-1.90438,
44.8303,-60.6504,-37.5589,,-1.7558,
44.8403,-62.321,-37.0477,,-1.60018,
44.8503,-63.8356,-36.4715,,-1.44386,
44.8603,-65.191,-35.8641,,-1.28273,
44.8703,-66.3837,-35.1646,,-1.11882,
44.8803,-67.4103,-34.3948,,-0.95001,
44.8903,-68.2677,-33.5419,,-0.782248,
44.9003,-68.9559,-32.5858,,-0.610118,
44.9103,-69.4706,-31.5452,,-0.436541,
44.9203,-69.8124,-30.3701,,-0.264074,
44.9303,-69.9797,-29.0685,,-0.0882694,
44.9403,-69.9719,-27.6166,,0.0859747,
44.9503,-69.7895,-25.9841,,0.261748,
44.9603,-69.4315,-24.1637,,0.436074,
44.9703,-68.9013,-22.131,,0.607353,
44.9803,-68.1991,-19.8861,,0.779906,
44.9903,-67.326,-17.4104,,0.948192,
45.0003,-66.2855,-14.7476,,1.11587,
45.0103,-65.0777,-11.9119,,1.2825,
45.0203,-63.7069,-8.95205,,1.44251,
45.0303,-62.178,-5.94464,,1.5997,
45.0403,-60.4929,-2.91114,,1.75418,
45.0503,-58.6573,0.0906899,,1.90171,
45.0603,-56.675,3.02017,,2.04709,
45.0703,-54.5507,5.86171,,2.18643,
45.0803,-52.2907,8.59191,,2.3195,
45.0903,-49.8993,11.1981,,2.44977,
45.1003,-47.3827,13.6847,,2.57067,
45.1103,-44.7479,16.0483,,2.68586,
45.1203,-42.001,18.2956,,2.79528,
45.1303,-39.1506,20.4027,,2.89566,
45.1403,-36.2014,22.3823,,2.99109,
45.1503,-33.1617,24.2413,,3.07837,
45.1603,-30.0391,25.9606,,3.15783,
45.1703,-26.8412,27.5514,,3.2293,
45.1803,-23.5767,29.0228,,3.29214,
45.1903,-20.2533,30.3694,,3.34801,
45.2003,-16.879,31.5956,,3.39451,
45.2103,-13.4626,32.7092,,3.43304,
45.2203,-10.0125,33.7143,,3.46248,
45.2303,-6.53748,34.6145,,3.48417,
45.2403,-3.04598,35.4187,,3.49594,
45.2503,0.452824,36.1409,,3.49988,
45.2603,3.95076,36.7763,,3.49514,
45.2703,7.4387,37.3227,,3.48108,
45.2803,10.9081,37.815,,3.45874,
45.2903,14.3498,38.2219,,3.42661,
45.3003,17.7562,38.5762,,3.38847,
45.3103,21.1183,38.868,,3.33888,
45.3203,24.4272,39.1001,,3.28311,
45.3303,27.6752,39.2777,,3.21801,
45.3403,30.8538,39.3956,,3.14533,
45.3503,33.9552,39.4836,,3.06421,
45.3603,36.9714,39.4956,,2.97637,
45.3703,39.8964,39.463,,2.88128,
45.3803,42.7211,39.3848,,2.77756,
45.3903,45.4386,39.264,,2.66749,
45.4003,48.0432,39.0994,,2.55196,
45.4103,50.5272,38.8869,,2.42789,
45.4203,52.885,38.6271,,2.29964,
45.4303,55.1116,38.3194,,2.16552,
45.4403,57.199,37.957,,2.02322,
45.4503,59.1439,37.5491,,1.87953,
45.4603,60.9409,37.0784,,1.72949,
45.4703,62.5858,36.5597,,1.57504,
45.4803,64.0745,35.9775,,1.41683,
45.4903,65.4031,35.347,,1.25645,
45.5003,66.5679,34.6405,,1.08945,
45.5103,67.5663,33.85,,0.923382,
45.5203,68.3961,32.9703,,0.752702,
45.5303,69.0544,32.0185,,0.58098,
45.5403,69.5401,30.9556,,0.408075,
45.5503,69.8528,29.7652,,0.23373,
45.5603,69.9918,28.431,,0.0609694,
45.5703,69.9541,26.9454,,-0.11804,
45.5803,69.7406,25.2805,,-0.290683,
45.5903,69.3554,23.4208,,-0.463356,
45.6003,68.7954,21.3505,,-0.638134,
45.6103,68.0637,19.0541,,-0.808202,
45.6203,67.1621,16.5591,,-0.977582,
45.6303,66.0932,13.8627,,-1.14321,
45.6403,64.8592,10.9917,,-1.30819,
45.6503,63.4615,8.01669,,-1.47006,
45.6603,61.9051,4.99422,,-1.62664,
45.6703,60.195,1.96659,,-1.77751,
45.6803,58.3356,-1.01791,,-1.92656,
45.6903,56.3286,-3.94963,,-2.07088,
45.7003,54.1812,-6.77025,,-2.21028,
45.7103,51.8977,-9.48637,,-2.34251,
45.7203,49.4842,-12.0792,,-2.47031,
45.7303,46.9474,-14.5552,,-2.5905,
45.7403,44.2936,-16.896,,-2.70423,
45.7503,41.5302,-19.1153,,-2.81082,
45.7603,38.6625,-21.2064,,-2.91404,
45.7703,35.6964,-23.166,,-3.00674,
45.7803,32.6422,-25.0004,,-3.09182,
45.7903,29.5067,-26.704,,-3.17005,
45.8003,26.2973,-28.2692,,-3.24089,
45.8103,23.0217,-29.7245,,-3.30249,
45.8203,19.6891,-31.0433,,-3.35632,
45.8303,16.307,-32.2594,,-3.4015,
45.8403,12.8847,-33.3464,,-3.43833,
45.8503,9.42974,-34.3378,,-3.46707,
45.8603,5.9514,-35.2158,,-3.48672,
45.8703,2.45798,-36.0117,,-3.49743,
45.8803,-1.04134,-36.7025,,-3.49933,
45.8903,-4.53816,-37.3272,,-3.49352,
45.9003,-8.02363,-37.8675,,-3.47769,
45.9103,-11.4888,-38.3354,,-3.45377,
45.9203,-14.9256,-38.7439,,-3.42126,
45.9303,-18.3249,-39.0802,,-3.38054,
45.9403,-21.6781,-39.3604,,-3.33027,
45.9503,-24.9779,-39.5834,,-3.27273,
45.9603,-28.2146,-39.7488,,-3.20584,
45.9703,-31.3807,-39.8635,,-3.13248,
45.9803,-34.4689,-39.9281,,-3.05105,
45.9903,-37.4706,-39.938,,-2.96034,
46.0003,-40.3784,-39.9025,,-2.86421,
46.0103,-43.1867,-39.8154,,-2.76078,
46.0203,-45.8859,-39.6943,,-2.64815,
46.0303,-48.4698,-39.512,,-2.53107,
46.0403,-50.9337,-39.2903,,-2.40683,
46.0503,-53.269,-39.014,,-2.27647,
46.0603,-55.4719,-38.7,,-2.14211,
46.0703,-57.5365,-38.3347,,-2.0002,
46.0803,-59.4569,-37.9168,,-1.85409,
46.0903,-61.2285,-37.4401,,-1.7036,
46.1003,-62.8473,-36.9128,,-1.54859,
46.1103,-64.3089,-36.3237,,-1.3904,
46.1203,-65.6105,-35.6794,,-1.22819,
46.1303,-66.7472,-34.956,,-1.06164,
46.1403,-67.7169,-34.1545,,-0.893944,
46.1503,-68.5179,-33.2707,,-0.724395,
46.1603,-69.148,-32.2903,,-0.55246,
46.1703,-69.605,-31.1972,,-0.379653,
46.1803,-69.8885,-29.9871,,-0.204463,
46.1903,-69.9969,-28.6271,,-0.0290883,
46.2003,-69.9294,-27.1159,,0.14582,
46.2103,-69.6888,-25.4288,,0.318402,
46.2203,-69.2729,-23.5279,,0.49523,
46.2303,-68.6841,-21.4249,,0.665451,
46.2403,-67.9242,-19.0931,,0.836711,
46.2503,-66.9951,-16.5449,,1.00435,
46.2603,-65.8975,-13.8314,,1.17428,
46.2703,-64.6335,-10.9288,,1.33609,
46.2803,-63.2099,-7.94604,,1.49475,
46.2903,-61.6291,-4.9134,,1.65138,
46.3003,-59.8932,-1.8725,,1.80405,
46.3103,-58.0075,1.10256,,1.95174,
46.3203,-55.9768,4.01308,,2.09422,
46.3303,-53.8059,6.81693,,2.23354,
46.3403,-51.5012,9.51962,,2.36178,
46.3503,-49.0672,12.0923,,2.49137,
46.3603,-46.5101,14.5445,,2.61092,
46.3703,-43.8371,16.8797,,2.72236,
46.3803,-41.0547,19.0838,,2.83056,
46.3903,-38.169,21.1505,,2.92968,
46.4003,-35.1887,23.0976,,3.02114,
46.4103,-32.1203,24.9112,,3.10552,
46.4203,-28.9717,26.5849,,3.18254,
46.4303,-25.7508,28.145,,3.25123,
46.4403,-22.4653,29.5701,,3.31221,
46.4503,-19.1236,30.8848,,3.36478,
46.4603,-15.7341,32.068,,3.40858,
46.4703,-12.3053,33.1453,,3.44409,
46.4803,-8.84618,34.1105,,3.47033,
46.4903,-5.3647,34.9873,,3.48912,
46.5003,-1.86976,35.7509,,3.49841,
46.5103,1.6297,36.4411,,3.49909,
46.5203,5.1254,37.0459,,3.4912,
46.5303,8.60789,37.572,,3.47446,
46.5403,12.0691,38.0238,,3.44889,
46.5503,15.5,38.4191,,3.41494,
46.5603,18.8923,38.7556,,3.37235,
46.5703,22.2373,39.0223,,3.32172,
46.5803,25.5265,39.2333,,3.26205,
46.5903,28.7523,39.3888,,3.19435,
46.6003,31.906,39.4924,,3.11902,
46.6103,34.9798,39.5483,,3.03588,
46.6203,37.9664,39.5504,,2.94517,
46.6303,40.8578,39.5028,,2.84704,
46.6403,43.6478,39.417,,2.74134,
46.6503,46.3282,39.2683,,2.62911,
46.6603,48.8918,39.0875,,2.50927,
46.6703,51.3333,38.8683,,2.38618,
46.6803,53.6482,38.5736,,2.25476,
46.6903,55.8279,38.2508,,2.11825,
46.7003,57.8689,37.8812,,1.9765,
46.7103,59.7648,37.4386,,1.82957,
46.7203,61.5115,36.9564,,1.67754,
46.7303,63.1037,36.4109,,1.52251,
46.7403,64.5393,35.8252,,1.36422,
46.7503,65.8138,35.1623,,1.19968,
46.7603,66.9222,34.4191,,1.03368,
46.7703,67.8633,33.6041,,0.865111,
46.7803,68.6351,32.7015,,0.695365,
46.7903,69.2369,31.7125,,0.524185,
46.8003,69.6651,30.6027,,0.349964,
46.8103,69.9185,29.3651,,0.174827,
46.8203,69.9975,27.9768,,1.47E-04,
46.8303,69.9015,26.4271,,-0.174544,
46.8403,69.6304,24.7004,,-0.349661,
46.8503,69.186,22.7718,,-0.522583,
46.8603,68.5681,20.6226,,-0.695036,
46.8703,67.7797,18.2575,,-0.865139,
46.8803,66.8209,15.6851,,-1.03424,
46.8903,65.6962,12.9196,,-1.1988,
46.9003,64.4065,10.0035,,-1.36364,
46.9103,62.9554,6.99949,,-1.52204,
46.9203,61.3474,3.96347,,-1.67766,
46.9303,59.5857,0.933474,,-1.82966,
46.9403,57.6757,-2.03658,,-1.97505,
46.9503,55.622,-4.93948,,-2.11794,
46.9603,53.4276,-7.73154,,-2.25507,
46.9703,51.1005,-10.4121,,-2.3863,
46.9803,48.6449,-12.9722,,-2.51081,
46.9903,46.0684,-15.4085,,-2.62925,
47.0003,43.3768,-17.7174,,-2.74251,
47.0103,40.5753,-19.9003,,-2.84756,
47.0203,37.6745,-21.953,,-2.94321,
47.0303,34.6795,-23.8703,,-3.0373,
47.0403,31.5963,-25.6736,,-3.11899,
47.0503,28.4353,-27.316,,-3.19471,
47.0603,25.2026,-28.8524,,-3.26231,
47.0703,21.9065,-30.2708,,-3.32196,
47.0803,18.5566,-31.5484,,-3.37199,
47.0903,15.1603,-32.7292,,-3.41478,
47.1003,11.7257,-33.778,,-3.44953,
47.1103,8.26196,-34.735,,-3.47432,
47.1203,4.77775,-35.5706,,-3.49122,
47.1303,1.28137,-36.3341,,-3.49913,
47.1403,-2.21793,-36.9996,,-3.49835,
47.1503,-5.71203,-37.5945,,-3.48914,
47.1603,-9.19167,-38.1068,,-3.47061,
47.1703,-12.6484,-38.5562,,-3.44397,
47.1803,-16.0733,-38.9403,,-3.408,
47.1903,-19.4584,-39.2581,,-3.36504,
47.2003,-22.7945,-39.5123,,-3.31136,
47.2103,-26.0734,-39.7055,,-3.25126,
47.2203,-29.2875,-39.8607,,-3.18238,
47.2303,-32.4285,-39.946,,-3.10595,
47.2403,-35.4887,-40.0007,,-3.02113,
47.2503,-38.4592,-40.0003,,-2.92842,
47.2603,-41.334,-39.9336,,-2.83018,
47.2703,-44.1056,-39.8446,,-2.72248,
47.2803,-46.767,-39.694,,-2.61022,
47.2903,-49.3124,-39.494,,-2.49155,
47.3003,-51.7339,-39.2569,,-2.36345,
47.3103,-54.025,-38.9627,,-2.23137,
47.3203,-56.182,-38.6305,,-2.09496,
47.3303,-58.1988,-38.2465,,-1.95134,
47.3403,-60.069,-37.8145,,-1.80449,
47.3503,-61.7907,-37.3148,,-1.65273,
47.3603,-63.3571,-36.7559,,-1.49488,
47.3703,-64.7642,-36.1577,,-1.33496,
47.3803,-66.0105,-35.4803,,-1.17287,
47.3903,-67.0918,-34.7297,,-1.00713,
47.4003,-68.0062,-33.9088,,-0.837487,
47.4103,-68.7495,-32.992,,-0.665669,
47.4203,-69.3206,-31.968,,-0.494192,
47.4303,-69.7198,-30.8364,,-0.320372,
47.4403,-69.9441,-29.5696,,-0.146672,
47.4503,-69.9947,-28.1648,,0.0287896,
47.4603,-69.8679,-26.593,,0.206403,
47.4703,-69.5668,-24.8336,,0.378355,
47.4803,-69.0942,-22.8734,,0.550065,
47.4903,-68.4481,-20.6778,,0.723821,
47.5003,-67.6301,-18.2676,,0.894705,
47.5103,-66.6436,-15.6641,,1.06204,
47.5203,-65.4906,-12.8667,,1.22751,
47.5303,-64.1726,-9.93401,,1.39012,
47.5403,-62.6959,-6.93307,,1.54769,
47.5503,-61.0617,-3.87984,,1.70426,
47.5603,-59.2752,-0.856028,,1.8533,
47.5703,-57.3399,2.12485,,2.00147,
47.5803,-55.2611,5.00305,,2.14099,
47.5903,-53.0453,7.78314,,2.27684,
47.6003,-50.6962,10.4416,,2.40719,
47.6103,-48.2204,12.9748,,2.5312,
47.6203,-45.6239,15.4019,,2.64867,
47.6303,-42.9132,17.6924,,2.76064,
47.6403,-40.0955,19.8639,,2.86336,
47.6503,-37.1772,21.8955,,2.96147,
47.6603,-34.1667,23.8073,,3.05019,
47.6703,-31.0704,25.5659,,3.13282,
47.6803,-27.8958,27.21,,3.20741,
47.6903,-24.6524,28.7263,,3.27215,
47.7003,-21.3472,30.1065,,3.33114,
47.7103,-17.9883,31.38,,3.37971,
47.7203,-14.5854,32.5316,,3.4209,
47.7303,-11.1452,33.5707,,3.45433,
47.7403,-7.67743,34.4961,,3.4777,
47.7503,-4.19057,35.3337,,3.49321,
47.7603,-0.693145,36.0784,,3.49985,
47.7703,2.80614,36.7363,,3.49763,
47.7803,6.29839,37.3077,,3.48635,
47.7903,9.7747,37.81,,3.46672,
47.8003,13.2268,38.2452,,3.43863,
47.8103,16.6458,38.6042,,3.40188,
47.8203,20.0231,38.9241,,3.35572,
47.8303,23.3499,39.1748,,3.30241,
47.8403,26.619,39.3626,,3.24015,
47.8503,29.8213,39.4925,,3.17032,
47.8603,32.9496,39.5844,,3.09294,
47.8703,35.9949,39.6188,,3.00479,
47.8803,38.9495,39.6022,,2.91283,
47.8903,41.8078,39.5392,,2.81267,
47.9003,44.5613,39.4309,,2.70434,
47.9103,47.2038,39.2715,,2.58991,
47.9203,49.7264,39.0716,,2.46861,
47.9303,52.1277,38.8246,,2.34349,
47.9403,54.3976,38.5244,,2.20915,
47.9503,56.5307,38.1769,,2.07053,
47.9603,58.5228,37.787,,1.927,
47.9703,60.3695,37.3322,,1.77969,
47.9803,62.0651,36.8201,,1.62627,
47.9903,63.6048,36.2705,,1.46851,
48.0003,64.9855,35.6522,,1.30897,
48.0103,66.2045,34.9626,,1.14433,
48.0203,67.2574,34.1979,,0.978206,
48.0303,68.1429,33.3435,,0.808386,
48.0403,68.8568,32.4195,,0.637962,
48.0503,69.4009,31.3765,,0.465982,
48.0603,69.7709,30.2277,,0.291075,
48.0703,69.9657,28.9458,,0.116132,
48.0803,69.9849,27.506,,-0.0600003,
48.0903,69.8292,25.9081,,-0.233445,
48.1003,69.5006,24.1061,,-0.407099,
48.1103,68.9976,22.0898,,-0.581103,
48.1203,68.322,19.8639,,-0.752536,
48.1303,67.4758,17.4308,,-0.922069,
48.1403,66.4616,14.7856,,-1.08966,
48.1503,65.2803,11.957,,-1.25566,
48.1603,63.9361,9.00479,,-1.41625,
48.1703,62.4327,5.98485,,-1.57423,
48.1803,60.7728,2.92999,,-1.73041,
48.1903,58.9597,-0.0850699,,-1.87885,
48.2003,57.0005,-3.05158,,-2.02453,
48.2103,54.8981,-5.92596,,-2.16554,
48.2203,52.6584,-8.69254,,-2.29907,
48.2303,50.2879,-11.3243,,-2.42799,
48.2403,47.7915,-13.8544,,-2.55186,
48.2503,45.1746,-16.2544,,-2.6681,
48.2603,42.4461,-18.53,,-2.77792,
48.2703,39.6107,-20.6668,,-2.88105,
48.2803,36.6771,-22.6842,,-2.97613,
48.2903,33.6516,-24.5644,,-3.06459,
48.3003,30.5415,-26.3226,,-3.14591,
48.3103,27.355,-27.9346,,-3.21871,
48.3203,24.1005,-29.4302,,-3.28264,
48.3303,20.7861,-30.7961,,-3.33922,
48.3403,17.4195,-32.0425,,-3.38776,
48.3503,14.0093,-33.1767,,-3.42745,
48.3603,10.5638,-34.1946,,-3.45883,
48.3703,7.09213,-35.1065,,-3.48055,
48.3803,3.60274,-35.9133,,-3.49507,
48.3903,0.104469,-36.6511,,-3.49987,
48.4003,-3.39402,-37.2875,,-3.49639,
48.4103,-6.88422,-37.8489,,-3.48376,
48.4203,-10.3571,-38.3459,,-3.46281,
48.4303,-13.8042,-38.7614,,-3.43297,
48.4403,-17.2165,-39.1132,,-3.39416,
48.4503,-20.5856,-39.4225,,-3.34739,
48.4603,-23.9037,-39.6511,,-3.29268,
48.4703,-27.162,-39.8344,,-3.22917,
48.4803,-30.3526,-39.9592,,-3.15751,
48.4903,-33.4666,-40.0354,,-3.07797,
48.5003,-36.4976,-40.0626,,-2.99104,
48.5103,-39.4371,-40.0326,,-2.89619,
48.5203,-42.278,-39.9677,,-2.7945,
48.5303,-45.0135,-39.8571,,-2.68654,
48.5403,-47.6368,-39.6764,,-2.57008,
48.5503,-50.139,-39.477,,-2.44675,
48.5603,-52.5175,-39.2135,,-2.32111,
48.5703,-54.7654,-38.9083,,-2.18717,
48.5803,-56.8768,-38.5492,,-2.04862,
48.5903,-58.8455,-38.1512,,-1.90217,
48.6003,-60.6655,-37.6966,,-1.75271,
48.6103,-62.3346,-37.1714,,-1.59946,
48.6203,-63.848,-36.6126,,-1.44261,
48.6303,-65.2013,-35.9772,,-1.28012,
48.6403,-66.3921,-35.2865,,-1.11691,
48.6503,-67.4176,-34.4933,,-0.950677,
48.6603,-68.2753,-33.6468,,-0.781496,
48.6703,-68.9622,-32.6856,,-0.608314,
48.6803,-69.475,-31.6294,,-0.43526,
48.6903,-69.8145,-30.4603,,-0.261167,
48.7003,-69.9808,-29.152,,-0.0879651,
48.7103,-69.9713,-27.6862,,0.0889026,
48.7203,-69.7875,-26.0483,,0.261868,
48.7303,-69.4289,-24.2216,,0.437187,
48.7403,-68.8967,-22.1729,,0.609894,
48.7503,-68.1924,-19.9048,,0.781645,
48.7603,-67.3165,-17.4272,,0.951565,
48.7703,-66.2734,-14.7545,,1.11848,
48.7803,-65.0648,-11.889,,1.2818,
48.7903,-63.6943,-8.92417,,1.44262,
48.8003,-62.164,-5.89984,,1.60115,
48.8103,-60.4783,-2.85116,,1.75488,
48.8203,-58.6407,0.178468,,1.90441,
48.8303,-56.6565,3.13,,2.04832,
48.8403,-54.5313,5.97765,,2.18731,
48.8503,-52.2693,8.73922,,2.32271,
48.8603,-49.8755,11.358,,2.45047,
48.8703,-47.359,13.8627,,2.57035,
48.8803,-44.7242,16.251,,2.68629,
48.8903,-41.9768,18.5051,,2.79618,
48.9003,-39.1242,20.6228,,2.89777,
48.9103,-36.174,22.6169,,2.99188,
48.9203,-33.1342,24.4883,,3.0781,
48.9303,-30.0113,26.2124,,3.15871,
48.9403,-26.8126,27.8239,,3.22985,
48.9503,-23.5472,29.2966,,3.29311,
48.9603,-20.2232,30.6341,,3.34852,
48.9703,-16.8487,31.8614,,3.39436,
48.9803,-13.4321,32.9714,,3.43355,
48.9903,-9.98166,33.9731,,3.46276,
49.0003,-6.50654,34.873,,3.48414,
49.0103,-3.01506,35.6773,,3.49603,
49.0203,0.483932,36.3926,,3.4999,
49.0303,3.98181,37.0131,,3.49511,
49.0403,7.46959,37.5609,,3.4808,
49.0503,10.9388,38.0409,,3.45844,
49.0603,14.3806,38.4418,,3.42683,
49.0703,17.7864,38.8033,,3.38738,
49.0803,21.1479,39.0787,,3.339,
49.0903,24.4563,39.3121,,3.28211,
49.1003,27.704,39.4676,,3.21791,
49.1103,30.8817,39.5946,,3.14444,
49.1203,33.9823,39.6632,,3.06337,
49.1303,36.9981,39.6833,,2.97571,
49.1403,39.9219,39.6465,,2.88029,
49.1503,42.7461,39.5672,,2.77624,
49.1603,45.4622,39.4363,,2.66693,
49.1703,48.0652,39.2677,,2.54963,
49.1803,50.5482,39.0494,,2.42745,
49.1903,52.9051,38.7745,,2.2985,
49.2003,55.1299,38.4615,,2.16375,
49.2103,57.2169,38.1017,,2.02323,
49.2203,59.1606,37.6846,,1.87829,
49.2303,60.9573,37.2108,,1.729,
49.2403,62.6007,36.6831,,1.57297,
49.2503,64.0869,36.1156,,1.41409,
49.2603,65.4134,35.4687,,1.25466,
49.2703,66.5771,34.7574,,1.0888,
49.2803,67.5747,33.9583,,0.922579,
49.2903,68.4029,33.0746,,0.750741,
49.3003,69.0598,32.1137,,0.579348,
49.3103,69.5442,31.0367,,0.406929,
49.3203,69.8551,29.8479,,0.232309,
49.3303,69.9918,28.5077,,0.0585141,
49.3403,69.9532,27.0209,,-0.118282,
49.3503,69.7388,25.348,,-0.292581,
49.3603,69.3505,23.4722,,-0.466628,
49.3703,68.7896,21.384,,-0.63758,
49.3803,68.0572,19.0765,,-0.810428,
49.3903,67.153,16.5608,,-0.979841,
49.4003,66.0834,13.8595,,-1.14353,
49.4103,64.8479,10.9797,,-1.31006,
49.4203,63.4483,7.9952,,-1.47198,
49.4303,61.8906,4.94734,,-1.62723,
49.4403,60.1793,1.90103,,-1.77973,
49.4503,58.3172,-1.10715,,-1.92845,
49.4603,56.3095,-4.06406,,-2.07218,
49.4703,54.1602,-6.90658,,-2.2113,
49.4803,51.8755,-9.63824,,-2.34431,
49.4903,49.4619,-12.2466,,-2.46926,
49.5003,46.9246,-14.7352,,-2.59209,
49.5103,44.2697,-17.0803,,-2.70554,
49.5203,41.5042,-19.3218,,-2.81279,
49.5303,38.6352,-21.4322,,-2.91405,
49.5403,35.6704,-23.4088,,-3.00587,
49.5503,32.6153,-25.2502,,-3.09364,
49.5603,29.4783,-26.9671,,-3.17125,
49.5703,26.2683,-28.5419,,-3.24068,
49.5803,22.9928,-29.9908,,-3.303,
49.5903,19.6594,-31.3094,,-3.35708,
49.6003,16.2767,-32.5222,,-3.40214,
49.6103,12.854,-33.604,,-3.43867,
49.6203,9.3989,-34.5922,,-3.46701,
49.6303,5.92049,-35.4727,,-3.48683,
49.6403,2.42702,-36.2638,,-3.49754,
49.6503,-1.07241,-36.9499,,-3.49939,
49.6603,-4.56916,-37.5737,,-3.49331,
49.6703,-8.05441,-38.0986,,-3.47725,
49.6803,-11.5196,-38.5623,,-3.45394,
49.6903,-14.9562,-38.9603,,-3.42108,
49.7003,-18.355,-39.2983,,-3.37987,
49.7103,-21.708,-39.5734,,-3.32977,
49.7203,-25.0065,-39.7874,,-3.27167,
49.7303,-28.2431,-39.9538,,-3.20656,
49.7403,-31.4092,-40.06,,-3.13195,
49.7503,-34.4963,-40.1163,,-3.04852,
49.7603,-37.4967,-40.1302,,-2.96048,
49.7703,-40.4038,-40.0766,,-2.86288,
49.7803,-43.2104,-39.9871,,-2.75904,
49.7903,-45.9085,-39.8567,,-2.64715,
49.8003,-48.4923,-39.6731,,-2.53163,
49.8103,-50.9548,-39.4401,,-2.40471,
49.8203,-53.2891,-39.1761,,-2.27573,
49.8303,-55.4904,-38.8523,,-2.13965,
49.8403,-57.5538,-38.4681,,-1.99981,
49.8503,-59.4734,-38.0532,,-1.85347,
49.8603,-61.244,-37.5728,,-1.70264,
49.8703,-62.8613,-37.0305,,-1.54618,
49.8803,-64.3206,-36.4417,,-1.38768,
49.8903,-65.6197,-35.7927,,-1.22653,
49.9003,-66.7561,-35.0654,,-1.06232,
49.9103,-67.7262,-34.2609,,-0.893634,
49.9203,-68.5254,-33.3722,,-0.722166,
49.9303,-69.1537,-32.3836,,-0.551091,
49.9403,-69.6093,-31.2868,,-0.376995,
49.9503,-69.8905,-30.0581,,-0.203634,
49.9603,-69.998,-28.6991,,-0.0273179,
49.9703,-69.9284,-27.1799,,0.147787,
49.9803,-69.6852,-25.479,,0.320938,
49.9903,-69.2689,-23.578,,0.494688,
50.0003,-68.679,-21.4653,,0.667887,
50.0103,-67.9171,-19.1082,,0.838313,
50.0203,-66.9856,-16.5635,,1.00684,
50.0303,-65.8856,-13.8085,,1.17556,
50.0403,-64.6215,-10.9112,,1.33626,
50.0503,-63.1973,-7.90795,,1.49627,
50.0603,-61.614,-4.86363,,1.65412,
50.0703,-59.8765,-1.80665,,1.80514,
50.0803,-57.9893,1.20446,,1.95322,
50.0903,-55.9576,4.13154,,2.09533,
50.1003,-53.7858,6.95078,,2.23371,
50.1103,-51.4781,9.66632,,2.36631,
50.1203,-49.044,12.2586,,2.48942,
50.1303,-46.4871,14.7321,,2.61131,
50.1403,-43.8124,17.0662,,2.72565,
50.1503,-41.0281,19.3141,,2.83045,
50.1603,-38.1431,21.3857,,2.92924,
50.1703,-35.1621,23.3409,,3.02238,
50.1803,-32.0929,25.1657,,3.10619,
50.1903,-28.9435,26.8423,,3.1836,
50.2003,-25.7213,28.4071,,3.25239,
50.2103,-22.4356,29.8334,,3.31192,
50.2203,-19.0937,31.1489,,3.36496,
50.2303,-15.7042,32.3439,,3.40875,
50.2403,-12.275,33.4145,,3.44459,
50.2503,-8.81548,34.3738,,3.47062,
50.2603,-5.3337,35.2421,,3.48928,
50.2703,-1.83876,35.9971,,3.49834,
50.2803,1.66076,36.6839,,3.49935,
50.2903,5.15632,37.2846,,3.49098,
50.3003,8.63872,37.8051,,3.4741,
50.3103,12.0997,38.2598,,3.4487,
50.3203,15.5302,38.6468,,3.41447,
50.3303,18.922,38.9773,,3.3722,
50.3403,22.2667,39.2302,,3.32118,
50.3503,25.5558,39.4325,,3.26166,
50.3603,28.7808,39.5864,,3.19355,
50.3703,31.9336,39.6819,,3.1187,
50.3803,35.0075,39.746,,3.03523,
50.3903,37.9925,39.736,,2.94365,
50.4003,40.883,39.685,,2.8463,
50.4103,43.6719,39.5862,,2.74024,
50.4203,46.3509,39.4319,,2.62808,
50.4303,48.9152,39.2536,,2.51125,
50.4403,51.3567,39.0086,,2.38295,
50.4503,53.6688,38.7285,,2.2537,
50.4603,55.8476,38.3966,,2.11672,
50.4703,57.8874,38.0223,,1.97593,
50.4803,59.7822,37.5748,,1.8276,
50.4903,61.5264,37.0864,,1.67535,
50.5003,63.1172,36.5407,,1.52165,
50.5103,64.5504,35.9418,,1.35962,
50.5203,65.8221,35.2771,,1.19919,
50.5303,66.9303,34.534,,1.034,
